331446034,2,0.9997
719802500,3,1.0000
158158152,4,1.0000
709152100,3,1.0000
303296027,1,1
258814483,1,1
155499557,1,0.9986
200330966,1,0.9999
209429625,3,1.0000
331447003,2,1.0000
615186600,3,1.0000
175234582,3,0.9960
220998365,2,0.9642
613727200,3,0.9926
204794839,1,1
399637700,4,0.9971
156400390,4,1.0000
225115199,4,1.0000
187089797,1,1.0000
179792400,2,0.9998
156552699,1,1.0000
157791838,2,0.9652
282142100,2,1.0000
157696463,3,0.8310
199872276,3,0.5074
139187070,1,1.0000
193519100,2,0.9874
143153048,1,0.8656
202482819,3,1.0000
537108100,3,0.9991
159899804,1,0.9990
398282000,3,1.0000
331602532,2,0.6872
289137100,2,0.9786
815506600,4,1.0000
160927781,1,0.9950
199854599,2,1.0000
157955706,1,1.0000
675024000,3,0.9999
179229571,1,1.0000
900057100,4,1.0000
486217400,3,0.9986
527080000,3,1.0000
211597514,1,1.0000
524927700,3,0.6632
156116090,2,0.9997
768498500,4,0.9991
156113327,2,1.0000
323017900,2,1.0000
461030300,4,1.0000
285515098,4,0.9999
232258800,2,1.0000
329458000,2,0.9997
258802339,1,0.9975
734819400,4,1.0000
465144800,3,1.0000
849152900,4,0.8942
202480359,1,0.9882
453482100,3,0.9985
162837768,3,0.9978
154760726,2,1.0000
186569738,4,0.9997
294136693,1,1
549924500,3,0.8211
157697724,1,1
199850126,1,1.0000
202479799,2,1.0000
237736840,2,1.0000
202925100,2,1.0000
211580192,1,1
243845389,3,1.0000
179525918,1,1
156552719,3,0.9822
485873699,4,0.9209
816387400,4,0.9999
212784400,4,0.9740
205538138,2,1.0000
688254200,3,0.9740
569422000,4,0.9071
508080399,3,1.0000
158151631,3,1.0000
789777300,4,0.9985
158826245,1,1
869956799,4,0.9998
157783702,1,1.0000
151896800,3,0.9945
158098880,4,1.0000
165110565,1,1.0000
172328320,1,1
829991500,2,0.5079
158151787,2,1.0000
756970800,4,0.9992
460333500,3,1.0000
310384500,2,1.0000
143140623,4,0.9999
437702700,3,0.9999
156627661,1,1.0000
154764900,4,1.0000
255803799,2,0.9985
179597651,1,0.9999
158041927,2,1.0000
157949851,4,0.9999
182041080,3,0.8658
159003126,2,0.8954
154815203,1,1
441063900,3,1.0000
864495000,4,1.0000
199842366,1,1.0000
157738462,2,0.9990
202467928,1,1
165118592,1,1
154815666,3,1.0000
156550950,1,1.0000
372048100,3,0.9999
154807657,3,1.0000
248202110,2,0.9997
155495733,3,0.9994
157696959,3,0.9987
179526302,1,0.9995
336338800,2,1.0000
204691437,3,0.9986
870571299,4,1.0000
713362900,3,0.9997
895895400,4,0.9999
172329977,1,1.0000
160928543,1,0.9999
157790954,3,0.9710
525469299,4,0.9536
163058445,1,0.9999
326024100,2,1.0000
147690487,1,1.0000
179399558,4,0.6899
285445800,2,1.0000
179571850,2,1.0000
145991400,1,0.9999
156534104,4,0.9904
426272100,3,1.0000
169612500,1,1.0000
741421700,4,0.7699
157604201,3,0.9985
531784500,3,0.6281
258177991,1,1
517837700,1,0.5469
190987200,2,0.9995
158099236,1,0.9996
155498682,1,1.0000
179568966,4,1.0000
278263600,2,0.9998
857402900,2,0.9999
760224100,4,0.9825
202475355,4,1.0000
165114841,1,1
157784494,3,0.8472
295619708,3,1.0000
180477100,2,1.0000
156589500,1,0.8724
846580800,4,1.0000
241846700,2,1.0000
446914099,4,0.9476
157619976,2,1.0000
373432900,3,1.0000
331448982,3,0.4999
171889000,4,1
199843445,2,1.0000
602830300,3,1.0000
367231700,3,0.9988
202480850,1,0.7113
155490151,4,1.0000
730092900,4,0.9578
781591500,2,0.9885
545820000,4,0.5564
172328692,2,1.0000
915006299,4,1.0000
154760774,4,1.0000
219981500,2,0.9999
646317700,3,1.0000
651953500,3,0.9776
770937200,4,1.0000
145378568,1,1.0000
186569161,3,1.0000
179230799,1,0.9999
261258700,4,0.5371
154815418,4,0.7283
205538214,2,0.9239
283888900,2,0.9891
157627735,3,0.9998
828177600,4,0.9872
258975107,4,0.9989
165108235,3,0.9975
321411000,4,1.0000
179428545,1,1
720123100,4,0.9476
227642959,2,0.9999
207183700,2,1.0000
209645300,2,0.9999
211580984,4,0.7642
211791200,2,1.0000
159575700,1,0.9990
450397300,3,1.0000
551775700,3,0.9997
224112000,2,0.5259
156551509,1,1
808705700,4,1.0000
145070387,4,1.0000
191067000,2,0.9805
404749900,4,0.9999
165111983,1,1.0000
211591295,2,1.0000
328748700,2,1.0000
794726800,2,0.9826
395075900,2,1.0000
155886889,3,0.9948
628975600,3,0.9912
157792794,3,0.9995
156103345,1,0.9979
211579392,4,0.9998
472974800,3,0.9975
287955700,2,1.0000
154768125,2,0.8237
202469055,1,1.0000
202474784,1,1.0000
181713900,2,0.9999
211597264,2,1.0000
199855210,1,1.0000
558666800,4,0.9895
435785700,3,0.9996
687386700,3,0.9999
157704433,1,1.0000
522324500,3,0.9961
148242281,1,1.0000
158105188,2,0.9341
285007884,1,1
285007482,2,1.0000
199841488,1,1
201000331,1,1.0000
258776800,2,1.0000
158101660,1,1.0000
199854111,1,1.0000
199876314,1,1.0000
413180400,3,0.6909
179571706,2,1.0000
916806300,4,0.6632
157956498,4,1.0000
154813435,1,1.0000
211588471,2,1.0000
292100800,2,1.0000
145320304,2,0.9972
157789736,1,0.9945
272917900,2,1.0000
217870100,2,0.9978
157780527,4,0.9986
199854867,2,1.0000
285239769,2,1.0000
679989900,3,0.9863
501920900,3,1.0000
199855547,4,0.9997
780496500,2,0.9789
804259500,4,1.0000
439569400,3,0.9969
158140992,1,0.7616
137533264,2,1
195319528,1,1.0000
285008813,1,1.0000
552155300,3,1.0000
762955600,4,1.0000
824214600,1,0.5173
726717700,3,1.0000
872779100,4,1.0000
879589400,2,0.9878
842529000,2,0.9993
157954434,1,1
436210200,3,1.0000
480303900,3,0.7172
234556100,2,0.9961
156112973,2,1.0000
506216200,4,0.5943
153538372,2,0.5267
145083089,4,0.9999
672470700,3,1.0000
198135703,4,0.9656
199842824,2,1.0000
295927183,3,0.9997
179527258,2,1.0000
211590487,2,1.0000
353569500,3,0.9999
654235100,3,0.9992
156590085,1,1.0000
157601753,4,0.9980
199854776,1,1.0000
186792478,2,0.9978
157792669,4,0.6402
201004958,1,1
155891209,1,1.0000
285239586,1,0.9999
649496000,3,0.9999
477308400,3,0.9999
798819200,4,0.9862
519150300,3,0.9999
314544800,2,1.0000
201000757,2,1.0000
592309000,3,0.9999
661715100,3,1.0000
158124736,3,1.0000
179225829,2,1.0000
759298600,4,1.0000
199853316,4,0.9853
156114301,2,0.9939
201003343,4,0.9999
158161437,2,0.9988
211591649,2,1.0000
157694637,4,0.5818
227643165,2,0.9996
156590246,1,1
158141428,4,1.0000
145065410,2,1.0000
601409400,3,0.9996
776093300,4,0.9999
757628700,4,0.9276
797925100,4,1.0000
794064100,4,0.9890
302341110,3,0.9999
302662700,2,1.0000
136825882,2,1.0000
623045800,3,0.9999
817224000,2,0.9919
616281200,3,0.9999
148236485,4,0.7361
186569471,4,1
764910100,1,0.6724
158132369,2,0.9971
209421288,3,1.0000
158272010,1,0.9957
199842298,2,1.0000
486304499,3,1.0000
202482457,1,1.0000
172329826,2,0.9707
261462400,2,1.0000
172328243,1,1
137348883,3,0.9966
468016600,3,1.0000
430449500,3,1.0000
644516300,3,0.8816
199848793,1,1.0000
204422256,1,1.0000
386962800,2,0.8341
224335526,2,0.9999
625442800,3,1.0000
555421000,4,0.9377
285239649,4,0.3860
202476526,3,0.8707
921808100,2,0.7567
156109409,3,0.6650
158102886,1,1.0000
653752100,3,1.0000
157778946,4,1.0000
688465300,3,0.9550
630148900,3,0.9998
912103900,4,1.0000
269035300,2,1.0000
748313600,4,0.9953
260074300,2,1.0000
227643376,2,1.0000
156549983,1,1.0000
157704205,2,1.0000
158137378,3,1.0000
854767300,4,0.9999
175213999,3,0.9999
470654900,4,0.9247
365454700,3,0.9989
211591555,2,1.0000
205538129,2,0.9985
690800400,4,0.9377
145063812,4,1.0000
179230015,4,1.0000
609437700,3,0.9998
157696337,4,1.0000
193161700,2,1.0000
823253200,4,1.0000
388529200,4,0.9995
145324617,2,0.9999
158134497,3,1.0000
145365735,4,1.0000
673879300,1,1.0000
352405500,3,0.9999
424995000,3,0.7731
186647097,3,0.9999
158040704,4,0.9975
257533000,2,1.0000
237921224,1,1.0000
162837767,4,0.9861
819702900,3,1.0000
266413900,2,1.0000
545742300,2,0.9922
220998330,2,0.9999
158355953,1,1
309606800,2,1.0000
223454221,1,1.0000
824042700,4,1.0000
145070870,3,0.9978
681640900,4,1.0000
157941594,1,1.0000
347635600,2,0.7727
851252100,4,0.9978
157954246,1,1
199857100,2,0.9930
157953946,1,1.0000
205538321,4,0.9819
761991100,4,0.7455
850474000,3,0.9338
227643196,2,0.5170
158145353,3,1.0000
311451100,2,1.0000
209026731,2,0.9993
152299600,4,0.9962
262663499,2,1.0000
157952862,1,1.0000
233548799,2,1.0000
155164400,4,0.9969
905927800,4,0.9976
288263100,2,0.9955
416217100,3,0.9995
199854003,1,1.0000
156548750,2,0.9977
157620403,1,0.9149
231147400,4,0.7499
202468433,1,1.0000
179227293,1,1.0000
445701200,4,0.9948
158148964,3,0.9999
211596801,2,0.9999
506091100,3,1.0000
874043099,4,1.0000
291703800,2,1.0000
910694600,4,0.9926
156550201,3,0.9641
145070416,2,0.9905
158135350,2,0.9576
671323100,3,1.0000
200720870,4,1.0000
156401279,2,0.9999
247162900,2,1.0000
404496200,3,0.9998
233408300,2,0.9996
912616300,1,1.0000
394277600,3,0.9999
174098200,2,1.0000
258377081,1,1
156115245,1,1
859560600,4,0.9993
173731400,2,0.8134
347832000,2,0.9995
158648800,4,0.5139
654763600,3,0.9998
798894000,1,0.4736
227536300,2,0.9955
211596943,4,1.0000
154604472,3,0.9746
360006600,3,0.9926
158150504,4,1
179230702,1,0.9289
897875000,4,0.9996
154814897,1,1.0000
896569000,4,0.9999
352191400,3,0.9992
157602442,3,0.9984
156587786,1,1
765867900,2,0.9938
157618609,1,1.0000
360356300,3,0.9999
158152396,2,1.0000
205513800,2,1.0000
746950800,4,1.0000
431833099,3,0.9983
771461000,4,0.9900
891981900,4,0.9939
867197300,1,0.7684
331316588,1,0.9960
165111523,1,1
173462900,2,0.9995
766972400,4,1
156552671,1,1.0000
156116033,2,1.0000
554681600,2,0.8900
158101732,1,1.0000
388821700,3,0.9994
199845492,3,0.9999
791400900,4,0.9934
845259100,4,1.0000
309942000,2,1.0000
238133423,2,0.9999
209614890,3,0.9999
525141200,3,0.9989
145380147,4,0.9563
261946600,2,1.0000
698855600,3,0.9954
285470000,2,1.0000
158142763,3,0.9989
145086939,4,0.9447
205942200,2,1.0000
285006043,3,0.9917
458739700,3,1.0000
593594200,3,0.9989
200331238,1,0.9896
163057972,1,0.9464
145383462,4,1
172329305,3,0.9995
157791600,2,1.0000
158109216,2,1.0000
285007994,4,0.9881
753077700,3,0.5784
571327600,3,0.9376
160396900,4,1.0000
469655100,3,0.9936
165105125,1,0.9145
906890300,4,1.0000
165103036,2,1.0000
152599900,4,1.0000
317667367,2,0.9996
423939600,3,1.0000
145060092,4,0.8594
179527241,2,0.5346
328829700,2,1.0000
157604462,2,1.0000
564910500,2,0.9770
163693724,2,1.0000
158122853,3,1.0000
205725600,2,1.0000
186569874,4,0.9495
157603155,3,1.0000
638885600,3,1.0000
315544600,2,0.9998
155342243,2,0.9953
157954293,1,0.6003
165110758,1,1.0000
836632400,4,0.9997
646487700,3,1.0000
145060979,4,1.0000
136818070,1,0.9983
594783900,4,0.9874
193258200,2,0.9999
618960500,4,1.0000
211597714,4,0.9821
157627279,2,0.8433
835279399,4,1.0000
198452800,2,1.0000
533296399,4,0.9999
179432226,4,1.0000
389406800,3,0.9999
191719900,4,0.9992
172327940,1,1.0000
455209900,3,1.0000
809015700,4,0.9999
859384400,4,0.5519
157775736,1,0.9989
860511900,2,0.9999
185504000,2,0.9997
311006300,2,0.9998
472779599,3,0.9999
598137000,3,0.9434
158157364,1,0.9997
156113175,1,1.0000
179571061,4,1.0000
157793785,4,1.0000
145320966,4,0.8894
179527598,1,1
195319466,4,1.0000
502941800,4,0.9874
156629918,1,1.0000
158119622,2,0.5514
745171000,4,0.9990
199841776,1,1.0000
163057983,3,0.9998
179604424,2,0.9998
269568000,2,0.9999
381095500,4,0.9536
186569106,1,1.0000
314738300,2,0.8724
729251500,4,0.6918
186567062,2,1.0000
154779100,1,0.9907
258814570,4,1.0000
165114830,1,1
876995400,4,0.9954
245400900,2,1.0000
498722499,4,0.9216
156397095,1,1.0000
153104700,4,0.9910
617506900,1,1.0000
756885600,4,1.0000
317547200,2,0.9994
681932400,3,1.0000
779265000,1,0.9007
157793790,2,1.0000
396464600,3,1.0000
278588511,4,0.9076
466312500,3,1.0000
227643571,2,1.0000
362726800,3,1.0000
250136758,2,1.0000
158287573,4,1.0000
649118400,3,0.9996
172327425,1,1
525592300,3,0.9999
302105800,2,0.9990
690456300,3,0.9992
383138300,4,0.9450
761365900,4,1.0000
156612459,1,1.0000
386886500,4,0.8278
156548956,2,0.9999
732725800,3,0.9999
902237600,4,1.0000
331604676,1,0.9953
553755700,3,0.9999
202473602,2,1.0000
317260800,2,1.0000
200187461,2,0.9999
157793174,1,1.0000
505109000,4,0.8290
913233500,4,0.9906
158113910,1,0.7783
145380248,2,1
156113703,1,1.0000
829233600,4,0.5285
830896199,3,0.9999
324220100,2,1.0000
417948200,3,1.0000
223454208,3,0.9991
145082888,1,1
158121847,4,1.0000
153568579,4,1.0000
758571200,1,0.8804
359550700,3,0.9159
874897700,3,0.7577
156552036,2,0.9996
904504700,4,0.6920
211606640,4,0.9998
132246686,2,1.0000
158146570,3,1.0000
850311100,4,0.9341
311973300,4,0.9626
632717700,3,1.0000
705103800,4,0.9949
155915031,1,0.9999
157953688,1,1.0000
179593968,1,1.0000
170160764,1,1
202483090,1,1.0000
331448966,2,0.9998
340876400,4,1.0000
279352300,2,1.0000
157627450,2,0.9994
205407700,4,0.9714
156114170,2,0.9999
679215000,4,0.5113
248658604,2,1.0000
356814600,3,0.9999
168485649,1,1.0000
143120499,1,1
301199100,2,1.0000
373803000,3,0.9971
448387300,3,0.9994
179570903,4,1.0000
317857965,1,1.0000
165114712,1,1.0000
710645200,3,0.9995
136817971,1,1.0000
155898870,4,0.9564
285006494,2,1.0000
188951300,4,1.0000
137349391,2,1.0000
860697700,4,0.9998
151045900,4,0.9982
199855332,1,1
472042100,3,1.0000
914852600,4,0.9963
686964100,4,0.9999
168486153,1,1.0000
154765217,1,1.0000
867953000,4,1.0000
832443600,4,0.6303
156400617,1,1.0000
372813000,3,0.9999
211596550,4,0.9275
303296030,2,1.0000
876570500,3,0.7577
612331400,4,0.9971
147908724,3,1.0000
347475700,4,0.9896
199854915,2,1.0000
267548800,2,1.0000
199846518,4,0.6192
889530700,2,0.9995
157788351,4,0.9998
840568900,4,1.0000
788437300,4,0.8397
202480806,3,1.0000
145359617,4,1.0000
622764700,3,0.9999
438994000,3,1.0000
165119732,1,0.5581
533173400,3,0.8816
779441900,4,0.9998
192306086,4,0.9807
628331900,3,1.0000
206040400,2,1.0000
808784300,4,1.0000
778467400,4,1.0000
523331500,3,1.0000
169948300,1,1
199844146,1,1.0000
226939200,2,1.0000
211602636,1,0.9955
590273300,3,1.0000
213881100,2,1.0000
718982100,3,1.0000
900660200,4,0.5037
922520900,4,0.9968
226628400,2,1.0000
258813761,2,0.9922
145378560,1,1.0000
154755980,1,0.9900
316390000,2,0.9878
396715100,3,1.0000
133937056,4,1
586812000,3,0.8211
819177200,4,0.9335
158040138,1,0.9975
209614927,1,1.0000
211588036,3,0.9359
258970480,1,0.9990
198177400,2,0.9985
157955341,1,1
294861899,1,1
157698159,3,1.0000
343915200,2,1.0000
163058502,1,0.9797
179597234,2,0.9912
634894800,4,0.9895
719604600,3,1.0000
145067743,1,0.9998
798742500,2,0.9706
780409200,1,0.9962
168486208,1,0.9467
677958200,3,1.0000
199875493,1,1.0000
650753300,4,0.9966
184323900,2,0.9997
157620909,3,1.0000
214700600,2,1.0000
157605166,2,1.0000
799554300,4,1.0000
261052399,2,0.9985
317667377,4,0.9193
339994500,4,0.9999
258803387,4,0.8920
345912000,4,0.5504
165118827,1,1.0000
854538500,4,0.9646
904416600,2,1.0000
211597370,1,0.9731
200331060,2,1.0000
154812325,1,1.0000
157791796,2,1.0000
248367799,2,0.9999
600960700,3,1.0000
311527200,2,1.0000
157601614,3,1.0000
203271500,4,0.9479
157624661,2,0.9989
156400559,4,1.0000
158142703,3,1.0000
162837701,1,1
678873300,3,1.0000
220339338,3,0.9998
154763543,1,1.0000
156401078,1,1.0000
633323500,3,0.7739
330698400,4,1.0000
328394500,2,0.9190
590373100,3,0.9994
217579500,2,1.0000
179574712,2,0.7824
156113621,1,0.7547
157604953,1,1.0000
422585900,3,0.9999
209423359,3,0.9870
588738800,3,0.5611
802377300,2,0.9319
572280400,3,0.9999
154815375,3,1.0000
195319535,4,1.0000
255965900,2,1
771800400,2,0.9014
274819800,2,0.9999
137532220,4,0.5885
437001000,4,0.9454
414398200,3,1.0000
199871348,1,1.0000
219767857,1,0.9999
133937062,1,1
154757584,1,1.0000
211595767,2,0.9996
225468557,1,1.0000
211595943,4,0.4934
717293200,3,0.9924
179527167,1,1.0000
341668100,2,1.0000
155349579,1,1.0000
638337900,3,0.9996
512466600,3,0.9999
242385613,4,0.9989
199854016,2,1.0000
230500900,2,1.0000
748226800,1,0.4971
486760600,4,0.8401
294143087,2,0.9999
179527905,4,0.9999
158137417,1,0.8565
319959200,2,1.0000
157780944,2,1.0000
242385575,4,0.7730
199854623,4,0.5629
158138053,1,1
332993600,2,0.5042
157605225,1,1.0000
202474396,2,1.0000
881445199,4,0.9997
856178399,4,1.0000
639557700,4,0.9454
243540300,2,0.9913
147908825,3,1.0000
154767320,4,0.9999
158353532,4,0.9205
316583799,1,0.9987
535060900,3,1.0000
296304315,1,0.9995
143705732,1,1
883816000,4,1.0000
218610200,2,0.9997
183922700,2,1.0000
227642842,2,1.0000
811163000,4,0.9463
155344466,1,1
784501300,4,0.9840
216937254,1,1.0000
156549063,2,1.0000
158274645,2,1.0000
322810600,4,0.9983
179574397,4,0.9985
872609500,2,0.8205
376402300,3,1.0000
335265100,2,0.9998
793283800,4,1.0000
180763200,2,1.0000
334219000,2,1.0000
281935500,2,1.0000
157774913,4,1.0000
498186899,3,1.0000
905353300,4,0.9999
147898446,3,0.9999
156589399,1,1
825347400,4,1.0000
211595069,2,0.9998
581998200,3,1.0000
157785156,2,0.9932
219042100,2,0.9999
237660704,2,1.0000
918531300,4,1.0000
170159907,4,0.9643
426126900,3,1.0000
540354300,3,0.9998
718343000,3,0.9991
829802500,2,0.7452
202481709,1,1
156552926,2,1.0000
157601835,1,0.9992
341507000,2,0.9975
165111099,1,0.9998
469747000,4,0.9779
154749524,2,1.0000
229742300,2,0.9994
158092168,4,0.9998
195746638,3,0.6001
179603911,3,0.9993
211588327,4,0.9996
156609459,1,0.9999
145380153,4,0.9888
548795700,4,0.9996
156629655,1,1.0000
145328400,2,1.0000
720998600,3,0.8273
574425400,4,0.9900
293472900,2,1.0000
257864700,2,1.0000
156401414,1,1
139187059,2,1.0000
155913812,3,1.0000
734428900,3,0.9865
155911456,3,1.0000
246586800,2,1.0000
160923095,1,0.9987
432452200,3,1.0000
639282000,3,1.0000
415729700,3,0.9998
169726156,1,1
349515344,3,0.9999
158273752,1,1
211603741,4,0.9974
882284400,4,0.9959
303296007,1,1
154760877,1,1.0000
607870600,3,1.0000
156547891,4,0.9999
156589255,2,1.0000
158142323,1,1.0000
196706800,2,0.7216
155499328,1,1.0000
157627919,4,0.9982
802469700,4,0.9881
158276039,1,0.6562
492705400,2,0.9103
923817700,2,0.8743
200720812,1,1.0000
132246318,4,0.9189
285007660,3,0.5640
179225590,2,1.0000
154815308,3,1.0000
186569215,1,1.0000
258975237,4,0.9999
157955816,1,1
209423504,3,0.9983
179571212,2,1.0000
157625964,2,1.0000
158124463,1,0.9997
198541700,2,1.0000
202467566,1,1
158041840,1,0.9996
482863200,3,0.9997
177282263,1,1.0000
179431810,1,1.0000
317667381,2,1.0000
285006419,2,0.9994
156588874,4,1.0000
856709599,4,0.9981
170045100,4,0.9992
199854310,3,1.0000
913116200,3,0.9470
155890438,2,1.0000
195319436,1,1.0000
367329100,2,0.7399
147890358,3,1.0000
806507900,2,0.9994
156548827,2,0.9893
204691424,4,0.8406
211588365,4,1.0000
908504200,4,1.0000
165119720,1,1
158144993,1,1.0000
179229630,1,1.0000
857053600,4,1.0000
143159348,3,1.0000
172329759,3,0.8469
285008047,1,1.0000
655312600,4,0.9759
157627606,1,1.0000
903926800,4,0.9996
199877523,3,0.9959
300118600,4,0.7568
145357977,2,0.9998
157794181,4,1.0000
136817425,1,1
157694787,3,0.9870
599664600,2,0.9103
331604444,1,0.9991
157704587,1,0.9997
685962500,3,0.9833
598415600,3,1.0000
148250339,2,0.9999
786574000,4,0.9944
160930500,4,0.9998
165103468,1,0.9972
423263799,3,0.7115
192331632,3,0.9997
158141154,1,0.5736
156584628,4,0.9999
650352600,3,0.9999
211609015,1,1.0000
487618200,3,1.0000
158039359,1,0.9999
219767987,4,1
373352100,3,0.9961
396324400,3,0.8189
765312600,4,1.0000
157954550,1,1.0000
202468511,2,1.0000
160921189,4,1
200047600,2,1.0000
834320000,2,0.9887
470415600,3,1.0000
179432202,1,0.9887
175650100,4,0.9640
773927200,4,0.9999
182040784,1,1.0000
334813400,2,1.0000
151703100,4,1.0000
238133609,2,1.0000
158122527,3,1.0000
803678700,4,1.0000
825778600,2,0.9347
591911100,3,1.0000
253863000,2,1.0000
159906892,1,0.7501
823045300,4,0.9997
387465200,3,0.9999
158150558,4,0.9476
199853498,1,1
598697300,3,1.0000
894089300,4,1.0000
157788677,2,0.9994
145380191,1,1.0000
865520700,4,0.9932
211607937,1,1.0000
620252400,3,0.6503
156113195,4,1
157937932,1,0.9999
356206500,3,0.9998
202481416,1,1.0000
139187411,2,1.0000
157954631,1,0.9947
157624790,1,1.0000
846823500,4,0.5213
259485700,2,1.0000
560549400,4,1.0000
179526622,2,0.9935
638677500,3,0.9991
273303900,2,1.0000
156398911,4,1.0000
880501200,2,0.9993
827790500,4,1.0000
136825633,1,0.9761
513615800,3,1.0000
268026700,2,0.9990
642025900,4,0.9960
256388600,2,0.9999
165113517,4,0.9989
202483270,1,1
179597559,1,1.0000
177282313,2,1.0000
248202153,1,1.0000
136826125,2,1.0000
258376773,2,0.9940
896475800,3,0.6319
697864900,3,0.9994
199853664,1,1.0000
842449200,4,0.9999
158082403,3,0.8577
660281500,3,1.0000
145138422,3,0.9970
715462600,3,1.0000
151620800,1,0.9907
802584399,4,0.9830
157704254,4,0.8511
147907795,2,0.9657
766645400,4,1.0000
653260400,3,1.0000
154749575,1,0.9999
157627348,2,1.0000
295845263,3,1.0000
202482364,1,0.9744
165948800,4,0.9998
211597392,2,0.9998
177845865,4,0.5069
145063614,3,0.9992
211585361,1,1.0000
160926535,1,1.0000
238217217,4,1.0000
305634300,2,0.9998
703639300,3,0.8189
201001138,2,0.9360
503639600,4,0.9979
482599500,3,0.9999
520030000,3,1.0000
311714100,2,1.0000
189503000,4,0.9013
250136954,2,1.0000
800627199,4,0.9972
179427507,4,1.0000
279955100,2,1.0000
187379722,3,1.0000
467351500,3,1.0000
156552884,3,0.8089
155342416,3,0.9998
169726023,4,1.0000
542225900,3,1.0000
141352770,1,1.0000
148244100,2,0.9998
155350362,2,0.9433
508584800,4,0.7612
156114490,1,1.0000
157789654,4,0.9984
317667412,4,0.9999
158043112,4,0.8612
917352799,4,0.8667
156629320,4,1.0000
158103413,4,0.9994
251113099,2,1.0000
156628012,1,0.9275
157939281,1,1.0000
157623451,4,1.0000
157739609,1,1.0000
789240800,4,1.0000
875729700,4,1.0000
715382400,3,0.9999
211588732,4,1.0000
145366742,1,1.0000
882541800,4,0.9995
795006600,4,0.9080
243806500,2,1.0000
773153300,4,1.0000
653181900,2,0.4937
793625100,4,1.0000
259648600,4,0.6944
581463500,3,0.9592
170158314,2,0.8584
243650700,2,0.9998
471006000,4,0.9997
199616192,1,1.0000
280366200,2,0.9999
179228727,1,1
155913079,4,1.0000
824909000,4,1.0000
294861836,2,1.0000
143706992,1,0.9998
694504500,3,0.9807
157954264,1,0.9999
527684200,3,1.0000
547928200,3,0.9715
723266300,3,1.0000
340679300,2,1.0000
186649288,1,0.9990
196173500,2,0.7186
202478671,2,1.0000
597721900,3,0.9999
199854061,1,1
165103139,1,1.0000
279536000,2,1.0000
853815500,4,0.9971
157624499,4,0.8221
285239526,1,1
150855600,4,0.9763
881931200,2,0.9990
341755000,2,0.9997
285009277,1,0.9928
156583959,1,1.0000
727252700,3,1.0000
150104800,1,1.0000
201000491,2,0.9999
904324000,4,0.5950
318922300,2,1.0000
163058132,2,0.9983
858280700,4,1
670313100,3,0.9968
645188600,3,0.9985
211596581,4,1.0000
157954658,2,0.9998
202481885,3,1.0000
337075700,2,1.0000
294861728,1,1
157627549,4,0.9997
156552178,1,1.0000
717012000,3,0.9999
566287400,3,0.9960
303575100,2,1.0000
158127037,3,1.0000
539257500,3,1.0000
900153800,3,0.9874
636088800,3,1.0000
163887200,2,0.7669
331446046,2,0.9998
376782900,3,0.9999
157695117,1,0.9994
179526110,4,0.9999
205538255,4,0.9992
722583000,2,0.9110
814240300,2,0.9999
158097606,1,1.0000
246303745,4,0.9992
199870800,4,1.0000
157791346,1,0.8835
158276146,1,1.0000
219514474,1,1.0000
522490700,3,0.9983
294142854,2,1.0000
866569000,4,1.0000
158098330,1,1
202468291,1,1.0000
325322000,4,0.9327
354495000,4,0.9071
163058422,1,1.0000
337417300,2,0.9998
800408000,4,0.9935
271246000,2,0.9780
332318400,2,0.8985
560642500,3,0.9807
158150399,3,0.9998
154814589,1,1
183738400,2,1.0000
293796500,2,1.0000
680891200,3,1.0000
377127400,3,1.0000
145320965,1,1.0000
548879800,4,0.9994
211602708,4,1.0000
189398500,2,0.9999
179596172,2,0.9987
172329768,1,1.0000
556978900,3,0.7634
907867500,4,0.9638
163058443,1,1.0000
199841304,1,1.0000
199616140,1,1
816670500,1,0.9141
261352400,4,0.9138
285239692,3,0.9717
360113100,4,1.0000
168647950,3,1.0000
194757112,2,0.9993
158041607,1,1
211607723,4,1.0000
154749943,1,0.9965
681564100,3,0.9860
217787131,2,1.0000
179515422,4,0.9813
314449800,2,1.0000
922910500,4,0.9999
368222500,4,0.9995
154758082,2,1.0000
179516477,1,1.0000
316644385,1,0.9999
204853600,2,0.9998
155499635,2,0.6926
143707031,1,1.0000
790871800,4,1.0000
157946771,1,1.0000
748013900,4,0.9897
179527863,2,1.0000
211604492,4,1.0000
155910405,3,0.9791
516628600,3,0.9999
229830800,2,0.9999
578695200,2,0.9997
199871979,1,1.0000
731949800,3,0.9998
157954366,4,0.8445
172328999,1,1.0000
163058380,1,0.8325
145360452,4,1.0000
155344565,1,0.9994
156552791,1,1.0000
413380100,2,1.0000
258968540,2,0.9998
694188600,4,0.9999
741813500,3,1.0000
763121800,4,0.7122
294861707,2,1.0000
466991800,3,1.0000
143150780,3,0.9999
283738552,1,0.7676
157697069,3,0.8159
303296022,2,1.0000
209417623,4,1.0000
202481908,2,1.0000
157617767,1,0.7249
435393500,4,0.9999
179227418,3,1.0000
199849330,1,0.9999
547111700,3,1.0000
724141000,3,0.9993
784111700,4,1.0000
147691765,3,0.9998
199853116,1,0.9999
918319900,4,1.0000
708137800,3,0.9961
158275955,1,1.0000
909925600,4,1.0000
137349340,1,0.9999
175099800,2,1.0000
156589506,1,1
175217029,3,0.5252
336720000,2,1.0000
199842372,2,0.9999
285842300,2,0.6880
